,0
mainstream comedy,51069
comedy right,15338
right alongside,69837
alongside immortal,3483
immortal classics,41466
super bad,80921
bad jack,6345
jack ass,43450
ass kick,5195
dumped,23882
diaz lead,21035
character raunchy,12799
raunchy comedy,66758
comedy putting,15333
putting pleasantly,65885
surprised wanted,81409
wanted stab,90023
stab seeing,78190
movie pulls,55633
pulls recently,65687
recently dumped,67766
dumped vulgar,23884
vulgar junior,89597
high teacher,39088
teacher pretty,82391
film lots,30671
nepotism,57119
kasden,44939
work hollywood,92755
hollywood nepotism,39590
nepotism jake,57120
jake kasden,43526
kasden film,44941
makes perfect,51444
perfect box,61245
office sense,58599
sense utterly,73791
utterly fails,88437
fails maybe,28367
maybe kasden,52539
kasden feel,44940
feel vulgarity,29679
vulgarity maybe,89603
just talent,44784
redeemable,67954
sketch,76217
31,631
sturges,80340
smartly,76697
irreverent,43244
diaz terrific,21038
terrific wasted,83027
wasted terribly,90364
terribly lazy,83004
lazy script,46871
script resorts,72839
resorts farting,69086
farting laugh,29136
laugh redeemable,46645
redeemable moment,67956
moment washing,54403
washing car,90267
car thing,11398
thing moves,83417
moves lame,55011
lame sketch,46337
sketch lame,76221
sketch film,76220
film 31,30293
31 million,632
million opening,53636
opening week,59121
week end,91383
end fear,25130
fear ll,29488
ll bad,49318
teacher sad,82395
sad really,71062
really justin,67370
timberlake shown,84472
shown chops,75314
chops good,13790
actor just,1792
just appears,44393
appears jason,4600
segel say,73545
don filmmakers,22972
filmmakers study,31062
study films,80150
films preston,31206
preston sturges,64404
sturges attempt,80341
attempt comedy,5432
comedy premise,15330
premise originality,64232
originality wit,59544
wit title,92179
title reminded,85024
reminded bad,68702
bad santa,6387
santa hoped,71359
hoped smartly,39945
smartly irreverent,76698
irreverent luck,43246
luck bad,50724
santa better,71358
teacher strong,82400
strong premise,79963
comedy teacher,15359
teacher really,82393
bad hates,6334
job marketed,43850
marketed raunchy,52035
raunchy hard,66759
comedy sadly,15340
sadly film,71092
film lacking,30644
lacking despite,46224
despite best,20582
best efforts,7714
efforts actors,24566
comedienne,15192
relentlessly,68472
zany,94275
disadvantaged,21894
suitors,80814
teacher title,82403
theme pay,83285
pay homage,60811
homage bad,39650
santa best,71357
best comedies,7698
comedies couple,15200
years saying,94015
saying hear,71879
hear true,38396
true enjoyable,86311
enjoyable start,25635
finish cameron,31526
diaz proves,21037
proves excellent,65470
excellent comedienne,27101
comedienne good,15193
good supporting,35682
cast particularly,11898
particularly lucy,60443
punch relentlessly,65726
relentlessly perky,68473
perky somewhat,61502
somewhat creepy,77087
creepy rival,17988
rival teacher,70066
teacher amy,82380
squirrel intriguing,78175
intriguing sequel,42997
sequel featuring,73907
featuring amy,29553
amy bringing,3875
brand zany,9690
zany energy,94276
energy disadvantaged,25415
disadvantaged students,21895
students malcolm,80111
malcolm high,51575
high justin,39055
timberlake jason,84469
segel good,73544
job potential,43860
potential suitors,63843
suitors diaz,80815
diaz bimbo,21030
bimbo teacher,8240
instill,42505
sahara,71138
launch,46756
lincoln,48680
thinking agree,83834
agree matthew,2974
mcconaughey does,52607
does instill,22615
instill great,42506
great confidence,36304
confidence going,16282
going great,35218
experience say,27662
say mcconaughey,71774
mcconaughey hasn,52609
hasn great,37974
movies ghosts,56013
ghosts girlfriend,34443
girlfriend past,34652
past sahara,60626
sahara failure,71139
failure launch,28377
launch marshall,46757
marshall lose,52103
lose guy,49981
guy 10,37007
10 days,33
days lincoln,19301
lincoln lawyer,48681
lawyer luckily,46835
luckily later,50735
later group,46552
group reminds,36757
reminds mcconaughey,68737
mcconaughey carry,52604
having shirt,38207
shirt scene,74961
marisa,51996
tomei,85199
phillippe,61772
macy,50894
enjoyable matthew,25625
mcconaughey played,52612
played believable,62523
believable spot,7405
spot performance,78077
performance mick,61379
mick think,53490
think casting,83632
casting decisions,11948
decisions great,19776
great marisa,36386
marisa tomei,51997
tomei ryan,85201
ryan phillippe,71005
phillippe william,61774
william macy,91944
macy josh,50896
josh lucas,44170
lucas did,50710
did fabulous,21120
fabulous job,28094
job plot,43858
line fantastic,48706
fantastic left,28925
left edge,47161
seat script,73090
script enjoyable,72798
enjoyable dramatic,25615
dramatic scenes,23416
scenes funny,72194
lines left,48810
left theatre,47196
laughing great,46700
movie thats,55811
thats targeted,83158
targeted older,82276
older audience,58904
audience 30,5596
30 60,601
60 13,748
13 mother,158
mother took,54856
took loved,85280
loved teenager,50583
teenager just,82607
like bunch,47998
bunch romantic,10646
comedies wider,15224
wider genre,91843
genre love,34104
love movies,50427
movies hope,56031
enjoyed did,25650
agatha,2775
christie,13856
solidly,77036
primal,64649
prosecution,65354
agatha christie,2776
christie proud,13857
proud twist,65436
ending lincoln,25313
lawyer film,46831
clearly notch,14352
notch street,57928
street smart,79831
smart efficient,76653
efficient solidly,24541
solidly crafted,77037
crafted courtroom,17630
courtroom thriller,17526
thriller primal,84229
primal fear,64650
fear witness,29494
witness prosecution,92205
prosecution twists,65355
turns likely,86773
likely agatha,48578
haller,37341
sleaziness,76411
lawyering,46844
titular lincoln,85054
lawyer smooth,46840
smooth mick,76779
mick haller,53488
haller just,37342
just smooth,44753
smooth matthew,76778
mcconaughey sleaziness,52614
sleaziness entertaining,76412
entertaining lawyering,25847
lawyering smart,46845
smart intriguing,76663
intriguing film,42988
pretty perfect,64518
mix smart,54220
smart plot,76671
plot inventive,62898
inventive twists,43068
twists amusing,87012
amusing liners,3860
liners captivating,48763
captivating thought,11342
thought characters,84003
grisham,36647
hey isn,38971
isn half,43322
bad ll,6356
honest say,39754
say wasn,71851
expecting nice,27599
nice pleasantly,57447
surprised okay,81396
okay primal,58772
good grisham,35529
grisham adaptation,36648
enter matthew,25781
mcconaughey best,52603
performance time,61397
time kill,84617
kill obvious,45360
obvious born,58336
born play,9340
play lawyer,62487
lawyer lawyer,46834
lawyer tv,46841
tv cast,86813
cast mcconaughey,11890
mcconaughey watered,52617
watered crap,90924
crap past,17683
years amazing,93938
hyperbole,40899
smarts,76699
mushy,56360
considerably,16477
spars,77564
unfolds,87602
mcconaughey arrived,52602
arrived carries,4931
carries movie,11633
movie presence,55613
presence makes,64329
movie happen,55391
happen spark,37635
spark lights,77539
lights movie,47897
takes good,81951
story makes,79497
makes excellent,51399
excellent projects,27129
projects intensity,65223
intensity savvy,42680
savvy makes,71548
makes character,51382
interesting unique,42871
unique hyperbole,87716
hyperbole mr,40900
mr mcconaughey,56220
mcconaughey performance,52611
performance energetic,61364
energetic engaging,25406
entertaining manages,25849
manages project,51813
project street,65214
street smarts,79832
smarts style,76700
style smart,80390
smart slick,76677
slick realistic,76459
realistic cynical,67104
cynical sensitive,18626
sensitive mushy,73822
mushy surprise,56361
surprise ryan,81351
phillippe excellent,61773
excellent performance,27125
performance adds,61339
adds considerably,2371
considerably movie,16478
value character,88496
character spars,12823
spars mr,77565
mcconaughey story,52615
story variation,79613
variation detective,88591
detective genre,20686
genre effective,34082
effective manner,24451
manner story,51890
story unfolds,79611
unfolds coupled,87603
coupled excellent,17434
excellent acting,27090
makes story,51471
story worth,79630
nicknamed,57508
conducts,16263
chauffeured,13330
laurence,46766
mason,52195
cohn,14838
playing title,62657
title role,85025
role lincoln,70328
lawyer matthew,46836
mcconaughey nicknamed,52610
nicknamed conducts,57509
conducts business,16264
business lincoln,10784
lincoln town,48682
town car,85515
car chauffeured,11383
chauffeured laurence,13331
laurence mason,46767
mason travel,52197
travel various,85941
various courts,88608
courts makes,17529
makes easier,51394
easier car,24168
car mason,11391
mason business,52196
business expense,10781
expense roy,27628
roy cohn,70698
cohn proud,14839
forgettable movie,32381
movie nearly,55550
nearly forgot,56880
forgot write,32405
adventurer,2620
schumacher,72404
connelly,16382
bestseller,7828
mcconaguhey,52599
convincingly,16937
wily,91987
swapped,81618
mcconaughey roles,52613
roles usually,70385
usually action,88374
action adventurer,1634
adventurer romantic,2621
lead days,46891
days breakout,19275
breakout role,9791
role joel,70325
joel schumacher,43910
schumacher time,72405
kill based,45343
based favourite,6764
favourite john,29447
john grisham,43936
grisham books,36649
books remained,9177
remained best,68543
best second,7784
second outing,73135
outing role,59656
role criminal,70305
criminal defense,18061
defense lawyer,19919
lawyer michael,46837
michael connelly,53453
connelly bestseller,16383
bestseller suppose,7829
suppose mcconaguhey,81125
mcconaguhey convincingly,52600
convincingly project,16938
project savvy,65213
savvy wily,71549
wily minds,91988
minds takes,53786
takes legal,81959
legal eagle,47214
eagle given,24063
given swapped,34767
swapped law,81619
law school,46808
school film,72354
instances,42436
dishonesty,22175
corners,17137
attorneys,5553
begins instances,7312
instances mcconaughey,42437
mcconaughey character,52605
character mick,12769
mick engaging,53487
engaging dishonesty,25450
dishonesty benefit,22176
benefit surprising,7623
surprising mick,81440
mick violates,53491
violates countless,89299
countless ethical,17359
ethical rules,26674
rules probably,70803
probably criminal,64772
criminal laws,18066
laws way,46824
way climax,90994
climax film,14508
film point,30749
view justice,89085
justice extremely,44859
extremely cynical,27980
cynical detectives,18624
detectives don,20695
don hesitate,22984
hesitate invent,38952
invent evidence,43059
evidence cut,26861
cut corners,18554
corners convict,17138
convict believe,16901
believe guilty,7458
guilty plot,36934
plot matches,62919
matches dishonesty,52297
dishonesty mick,22177
mick way,53492
way seeing,91162
seeing guilty,73260
guilty convicted,36929
convicted point,16906
point criminal,63117
justice jury,44860
jury decide,44373
decide investigators,19702
investigators attorneys,43090
scorsese,72496
martin scorsese,52126
scorsese kid,72500
kid movie,45218
movie falls,55308
falls short,28548
short expectations,75099
expectations seeing,27520
trailers family,85693
family high,28644
movie eagerly,55257
eagerly went,24060
saw theaters,71635
theaters walked,83231
walked extremely,89759
extremely disappointed,27983
scorcese,72454
hugo,40479
awe,6016
subjects,80444
martin scorcese,52125
scorcese new,72457
film hugo,30600
hugo best,40481
best cinematic,7695
cinematic experience,14008
experience ve,27671
ve years,88746
years 3d,93929
3d just,656
simply astounding,75829
astounding best,5303
movie visual,55884
effects cinematography,24474
cinematography art,14025
direction just,21694
just technically,44788
technically superb,82512
superb finally,80979
finally smart,31365
smart awe,76647
awe aspiring,6017
aspiring family,5182
really rare,67428
rare nowadays,66605
nowadays definite,58079
definite surprise,19947
surprise coming,81330
coming legendary,15515
legendary director,47229
scorcese known,72456
known movies,45999
lot swears,50185
swears violence,81644
violence drugs,89307
drugs adult,23725
adult themed,2543
themed subjects,83293
andersen,3928
mesmerized,53304
movie hans,55390
hans christian,37596
christian andersen,13848
andersen tale,3929
tale think,82056
good comparison,35462
comparison gets,15771
gets people,34313
boring painful,9306
painful mesmerized,60071
mesmerized inspired,53305
inspired story,42394
story tells,79590
tells way,82812
does short,22670
short prefer,75112
prefer disney,64140
version little,88908
mermaid story,53293
story likely,79487
likely disappointed,48582
disappointed hugo,21954
spoke,78016
ode,58499
returned home,69304
home seeing,39684
seeing hugo,73264
hugo opening,40485
opening day,59105
film word,31009
inspired ways,42397
ways begin,91213
begin explain,7230
explain ve,27725
