,0
fry bender,38847
bender zoidberg,9032
zoidberg leela,111735
leela feisty,55655
feisty headstrong,34978
headstrong character,44941
character related,15269
related immediately,80552
immediately overall,48608
overall truly,70621
truly wonderful,102102
wonderful fun,109502
fun originality,38986
originality lacking,70307
lacking later,54509
later episodes,54906
episodes simpsons,31114
simpsons 10,89780
10 10,16
wrong,110853
flaws,37214
know futurama,54000
futurama really,39330
really really,79601
really funny,79471
funny character,39115
character special,15289
special wrong,91878
wrong don,110866
don flaws,27067
flaws don,37222
don care,27031
care truly,13691
truly touching,102092
touching hilarious,100984
hilarious story,45953
story line,94045
coming,18409
wars,106771
prequels,75945
cheesy,15994
dialogue,24607
yup,111619
ot,70400
fail,33386
overly,70694
exceptional,32031
score,85670
john,51749
williams,108812
aren,5609
perfect,72399
means,62289
hate,44511
ridiculous,82293
backstory,7397
lucas,59827
opinion,69857
intent,50130
worse,110212
raped,78540
childhood,16208
guess,43171
sucks,95321
babies,7299
solid,91079
addition,2729
franchise,38264
coming huge,18423
fan star,33962
star wars,92775
wars prequels,106779
prequels thing,75947
thing cheesy,98461
cheesy dialogue,15998
dialogue yup,24659
yup ot,111621
ot bad,70401
bad acting,7414
acting fail,1802
fail music,33396
music overly,66587
overly exceptional,70698
exceptional score,32037
score john,85684
john williams,51824
williams prequels,108828
prequels aren,75946
aren perfect,5623
perfect means,72446
means hate,62297
hate absolutely,44512
absolutely ridiculous,1350
ridiculous backstory,82298
backstory lucas,7398
lucas original,59830
original ideas,70197
ideas hate,48147
hate opinion,44539
opinion lucas,69879
original intent,70203
intent better,50131
better worse,9601
worse say,110244
say raped,84864
raped childhood,78541
childhood guess,16213
guess sucks,43216
sucks let,95326
let aren,55940
aren little,5618
little babies,57889
babies enjoy,7302
enjoy solid,30302
solid addition,91083
addition star,2741
wars franchise,106775
franchise 10,38265
authentic,6769
portrayal,75130
teens,97610
followed,37602
different,25165
fleshed,37258
actors,2173
directors,25710
participated,71444
leads,55354
smaller,90629
talents,97008
noticed,68532
ben,9003
foster,38136
small,90580
role,82951
company,18643
recognizable,79970
commits,18556
overplayed,70710
laughs,55107
timeless,100082
just perfect,52676
perfect way,72490
way just,107759
just real,52708
real authentic,79085
authentic portrayal,6775
portrayal teens,75147
teens comes,97613
comes genuine,18323
genuine funny,40048
funny loved,39198
loved series,59656
series followed,87550
followed different,37604
different characters,25182
characters episode,15454
episode fleshed,30933
fleshed kudos,37259
kudos actors,54343
actors writers,2309
writers directors,110657
directors editors,25718
editors participated,28911
participated series,71445
series leads,87597
leads smaller,55378
smaller characters,90631
characters talents,15674
talents really,97014
really start,79623
start series,92998
series fact,87533
fact watching,33341
watching series,107501
series year,87747
year noticed,111132
noticed ben,68535
ben foster,9009
foster really,38141
really small,79618
small role,90611
role talking,83032
talking company,97060
company recognizable,18655
recognizable funny,79974
funny commits,39124
commits completely,18558
completely role,18971
role overplayed,83009
overplayed laughs,70712
laughs think,55138
think makes,98866
makes timeless,60725
timeless great,100086
brother,12214
sam,84188
lindsay,57526
linda,57517
cardellini,13632
weir,108216
siblings,89371
geeks,39788
mathlete,61786
freaks,38377
stoners,93665
brother sam,12251
sam sister,84213
sister lindsay,89939
lindsay linda,57529
linda cardellini,57519
cardellini weir,13633
weir siblings,108221
siblings high,89374
school sam,85542
sam geeks,84201
geeks lindsay,39789
lindsay mathlete,57530
mathlete takes,61787
takes freaks,96798
freaks basically,38378
basically stoners,8120
stoners year,93667
godfather,41088
mafia,60112
suite,95484
complex,19007
tale,96902
working,109922
point,74594
ve,104843
extended,32868
treat,101557
yes,111330
violence,105596
gratuitous,42370
needed,67375
contrast,19932
tony,100668
soprano,91414
thinking,98997
gangster,39566
reality,79282
born,11183
frankly,38322
knowing,54148
associates,6237
ended,29932
discuss,26014
sun,95588
tzu,102975
therapist,98389
beat,8309
death,22925
frying,38850
pan,71129
fit,37063
rage,78335
dismembering,26141
disposing,26261
body,10611
nephew,67534
break,11668
sit,89961
eating,28775
peanut,71927
butter,12943
jar,51340
advice,3085
upcoming,104106
marriage,61435
finished,36946
sunday,95605
afternoon,3256
viewing,105462
nfl,67859
carmella,13813
wife,108680
finds,36840
prefers,75826
perks,72744
looking,58779
indiscretions,49285
versus,105151
ends,30051
trust,102110
godfather saga,41089
saga view,84017
view mafia,105366
mafia executive,60114
executive suite,32186
suite series,95486
series complex,87493
complex tale,19027
tale mafia,96920
mafia working,60116
working man,109936
man point,61040
point view,74682
view ve,105384
ve watched,104947
watched extended,107248
extended treat,32873
treat yes,101571
yes violence,111429
violence nudity,105621
nudity gratuitous,68671
gratuitous needed,42374
needed contrast,67383
contrast tony,19936
tony soprano,100681
soprano thinking,91416
thinking man,99026
man gangster,60983
gangster reality,39573
reality life,79299
life born,56307
born quite,11194
quite frankly,78136
frankly left,38331
left knowing,55694
knowing associates,54152
associates ended,6238
ended tony,29957
soprano discuss,91415
discuss sun,26016
sun tzu,95598
tzu therapist,102976
therapist beat,98390
beat man,8319
man death,60957
death frying,22944
frying pan,38851
pan fit,71131
fit rage,37074
rage dismembering,78336
dismembering disposing,26142
disposing body,26262
body nephew,10632
nephew break,67537
break sit,11688
sit watch,89988
watch tv,107172
tv eating,102632
eating peanut,28779
peanut butter,71928
butter jar,12944
jar nephew,51341
nephew advice,67535
advice upcoming,3099
upcoming marriage,104107
marriage like,61442
like just,57011
just finished,52505
finished sunday,36954
sunday afternoon,95606
afternoon viewing,3262
viewing nfl,105478
nfl football,67860
football carmella,37705
carmella wife,13814
wife given,108701
given chance,40700
chance way,14920
way finds,107720
finds really,36857
really prefers,79589
prefers life,75827
life tony,56494
tony perks,100679
perks looking,72745
looking way,58832
way indiscretions,107749
indiscretions versus,49286
versus life,105155
life followed,56361
followed thing,37612
thing know,98512
know ends,53978
ends didn,30054
didn trust,25082
trust ve,102124
ve seen,104929
seen tv,86911
tv end,102634
end like,29832
remember,80962
old,69436
days,22712
wb,107955
classics,17047
dawson,22575
creek,21320
felicity,34980
everwood,31636
warmth,106712
realism,79227
late,54859
90s,1045
early,28530
noughties,68567
heartfelt,45182
remember good,80985
good old,41667
old days,69463
days wb,22772
wb airing,107956
airing classics,3668
classics like,17050
like dawson,56839
dawson creek,22576
creek felicity,21322
felicity everwood,34981
everwood shows,31637
shows heart,89146
heart warmth,45162
warmth realism,106716
realism rage,79234
rage late,78338
late 90s,54862
90s early,1047
early noughties,28550
noughties feel,68568
characters story,15662
lines smart,57708
smart witty,90686
witty heartfelt,109170
heartfelt time,45186
transports,101421
telling,97744
film transports,36342
transports art,101422
art story,5856
story telling,94189
chocolat,16359
magical,60160
village,105517
rules,83571
villagers,105528
live,58062
act,1688
behave,8686
enters,30542
turns,102553
upside,104167
allowing,4059
fullest,38888
opening,69801
chocolaterie,16372
tempted,97820
visit,105735
shop,88782
able,1182
chocolate,16361
vianne,105203
owner,70815
struggles,94641
forced,37755
follow,37564
north,68401
wind,108914
mother,64804
allow,4027
spirit,92105
does,26514
happiness,44181
experiences,32631
tradition,101200
finding,36821
happy,44189
respecting,81519
major,60325
include,48995
mayor,62036
alfred,3849
molina,64216
right,82369
private,76472
despair,24160
conflict,19343
juliette,52219
binoche,9868
evident,31684
roux,83438
johnny,51827
depp,23863
considered,19577
river,82672
rat,78626
josephine,51997
lena,55831
olin,69627
husband,47881
serge,87425
peter,73020
stormare,93844
abusive,1434
opportunity,69922
leave,55491
jumps,52275
armande,5694
judi,52161
dench,23740
landlord,54705
chocolatery,16375
faced,33171
broken,12165
daughter,22468
draw,27684
romance,83137
magic,60135
guilty,43279
pleasures,74251
actresses,2335
wanting,106522
costumes,20423
setting,87979
remarkable,80938
contribution,19952
helps,45521
buildings,12618
locations,58395
wears,108035
dull,28194
colors,17822
outsider,70529
red,80106
heals,44948
bright,11863
entertaining,30574
scene,85130
want,106321
movie chocolat,65116
chocolat magical,16360
magical tale,60170
tale small,96930
small village,90626
village rules,105524
rules villagers,83583
villagers live,105530
live act,58064
act behave,1689
behave comes,8687
comes woman,18360
woman enters,109250
enters world,30547
world turns,110157
turns upside,102590
upside allowing,104168
allowing experience,4062
experience life,32580
life fullest,56366
fullest opening,38890
opening chocolaterie,69802
chocolaterie villagers,16374
villagers tempted,105531
tempted visit,97824
visit shop,105742
shop able,88783
able open,1214
open eyes,69784
eyes chocolate,33030
chocolate world,16371
world completely,110036
completely different,18922
different know,25224
know trust,54122
trust time,102123
time vianne,100052
vianne owner,105207
owner chocolaterie,70816
chocolaterie struggles,16373
struggles desires,94645
desires forced,24153
forced follow,37770
follow north,37583
north wind,68405
wind mother,108918
mother did,64811
did decides,24754
decides allow,23170
allow mother,4037
mother spirit,64839
spirit does,92109
does begin,26529
begin experience,8582
experience happiness,32572
happiness theme,44187
theme story,98347
story love,94052
love experiences,59435
experiences life,32633
life ways,56508
ways tradition,107953
tradition past,101206
past finding,71680
finding makes,36832
makes happy,60669
happy working,44233
working respecting,109943
respecting major,81521
major characters,60331
characters include,15519
include mayor,49007
mayor alfred,62038
alfred molina,3851
molina village,64218
village trying,105525
trying right,102307
right private,82469
private world,76478
world despair,110046
despair conflict,24162
conflict vianne,19354
vianne juliette,105204
juliette binoche,52220
binoche evident,9869
evident character,31686
character roux,15275
roux johnny,83439
johnny depp,51829
depp considered,23866
considered river,19590
river rat,82675
rat villagers,78629
villagers ends,105529
ends vianne,30081
vianne personal,105208
personal piece,72903
piece chocolate,73368
chocolate opens,16369
opens eyes,69819
eyes happiness,33046
happiness josephine,44184
josephine lena,51998
lena olin,55832
olin woman,69629
woman village,109295
village husband,105522
husband serge,47906
serge peter,87426
peter stormare,73033
stormare abusive,93845
abusive given,1435
given opportunity,40725
opportunity leave,69932
leave begin,55497
begin working,8602
working vianne,109950
vianne jumps,105205
jumps armande,52276
armande judi,5696
judi dench,52162
dench landlord,23741
landlord chocolatery,54707
chocolatery faced,16376
faced broken,33172
broken relationship,12169
relationship daughter,80584
daughter armande,22471
armande does,5695
does wants,26708
wants says,106574
says wants,85011
wants witty,106585
witty comments,109165
comments immediately,18518
immediately draw,48591
draw movie,27688
movie romance,65734
romance magic,83159
magic guilty,60144
guilty pleasures,43282
pleasures chocolate,74252
chocolate actors,16362
actors actresses,2176
actresses make,2343
make feel,60438
feel like,34790
like right,57163
right wanting,82501
wanting experience,106531
life wish,56512
wish costumes,109069
costumes setting,20439
setting movie,87999
beautiful make,8391
make remarkable,60526
remarkable contribution,80940
contribution movie,19954
movie setting,65772
setting important,87995
important movie,48740
movie helps,65391
helps drawn,45527
drawn like,27718
like truly,57280
truly small,102087
village village,105526
village buildings,105518
buildings beautiful,12619
beautiful locations,8387
locations movie,58405
movie costumes,65156
costumes important,20430
important wears,48754
wears dull,108037
dull colors,28198
colors vianne,17830
vianne outsider,105206
outsider wears,70531
