,0
written filmed,121163
filmed played,39886
played laugh,81603
laugh enjoy,60374
enjoy watching,33176
watching fans,117458
fans star,37083
trek good,111394
good sense,45901
sense humor,95946
humor love,52546
woody,119948
stolen,102584
toy,110804
collector,19323
learns,60925
discovers,28824
gang,43468
toys,110813
named,73804
jessie,56577
stinky,102539
pete,80462
trusty,111998
steed,102270
bullseye,13467
set,96556
rare,86460
museum,73467
buzz,13836
hamm,48146
rex,90313
slinky,99297
dog,29624
ideas,53008
mount,71287
rescue,89567
woody stolen,119951
stolen toy,102589
toy collector,110807
collector woody,19326
woody learns,119950
learns background,60926
background discovers,7683
discovers round,28830
round gang,91814
gang toys,43474
toys named,110816
named jessie,73813
jessie stinky,56583
stinky pete,102540
pete trusty,80465
trusty steed,111999
steed bullseye,102271
bullseye set,13469
set rare,96602
rare toy,86480
toy collection,110806
collection museum,19310
museum buzz,73468
buzz hamm,13838
hamm rex,48147
rex slinky,90316
slinky dog,99298
dog ideas,29635
ideas mount,53019
mount rescue,71288
rescue huge,89568
huge proportions,52271
despite,26777
baby,7621
screamed,94459
entire,33613
picking,80797
evening,34346
showing,97787
try,112048
avoid,7212
adored,3014
follow,41215
despite baby,26781
baby screamed,7643
screamed entire,94460
entire toy,33657
toy story,110812
story picking,103131
picking evening,80798
evening showing,34357
showing try,97816
try avoid,112052
avoid adored,7213
adored follow,3015
cruel,23708
intentions,55170
opinion,76996
teen,106941
flick,40863
feeling,37997
finish,40446
dr,30217
greenbaum,47099
swoosie,106002
kurtz,59790
pounded,83172
office,76306
window,119102
yelled,121690
sebastian,95055
ryan,92242
phillippe,80604
marci,67336
tara,106594
reid,88443
tears,106860
grade,46418
direction,28259
flawless,40789
costumes,22283
designed,26696
kathryn,58168
sarah,92729
michelle,69427
gellar,43802
conclusion,20931
recommend,87940
reese,88183
witherspoon,119387
hasn,48878
video,115159
store,102721
rent,89234
buy,13788
kick,58437
friend,42375
watch,117060
cruel intentions,23711
intentions opinion,55176
opinion excellent,77010
excellent teen,34879
teen flick,106956
flick feeling,40881
feeling good,38025
good start,45916
start finish,101895
finish dr,40451
dr greenbaum,30224
greenbaum swoosie,47100
swoosie kurtz,106003
kurtz pounded,59791
pounded office,83173
office window,76336
window yelled,119115
yelled sebastian,121692
sebastian ryan,95058
ryan phillippe,92254
phillippe marci,80605
marci tara,67337
tara reid,106595
reid called,88444
called tears,14074
tears really,106867
really felt,87360
felt good,38192
good performances,45842
performances grade,80089
grade direction,46420
direction flawless,28270
flawless costumes,40793
costumes perfectly,22298
perfectly designed,79889
designed set,26709
set nice,96592
nice scenes,74895
scenes kathryn,93952
kathryn sarah,58169
sarah michelle,92741
michelle gellar,69428
gellar excellent,43803
excellent conclusion,34817
conclusion highly,20938
highly recommend,50400
recommend excellent,87948
finish sarah,40464
gellar ryan,43804
phillippe reese,80607
reese witherspoon,88189
witherspoon fan,119391
fan hasn,36914
hasn seen,48891
seen good,95521
good time,45945
time video,109731
video store,115188
store rent,102735
rent buy,89237
buy kick,13804
kick friend,58443
friend watch,42452
searched,94942
cause,15494
teenagers,107018
suicides,104753
girls,44689
aren,5763
seriously,96438
metaphor,69280
author,7062
uses,114267
write,120974
terrible,107415
feelings,38071
sofia,99910
created,23007
atmosphere,6532
light,62078
wind,119087
summer,104825
know,59309
young,121858
female,38233
translation,111111
masterpiece,67779
kirsten,59118
dunst,30993
actress,2337
virgin,115672
act,1670
josh,57161
harnett,48785
wonderful,119747
trip,111613
play,81434
therese,107953
mary,67635
bonnie,11426
cecilia,15588
discoveries,28815
films,39929
depth,26470
remarkable,88979
immerse,53532
world,120356
lisbon,63359
boys,12183
door,30030
ve searched,114785
searched movie,94943
movie years,72763
years cause,121565
cause ve,15518
ve read,114773
read book,86753
book love,11551
love beautiful,65104
beautiful stories,8890
stories teenagers,102785
teenagers written,107041
written suicides,121201
suicides beautiful,104754
beautiful girls,8837
girls aren,44691
aren taken,5791
taken seriously,106200
seriously metaphor,96457
metaphor author,69282
author uses,7075
uses wants,114285
wants write,116643
write strange,121000
strange really,103455
really terrible,87537
terrible feelings,107439
feelings teenagers,38091
teenagers sofia,107036
sofia coppola,99911
coppola created,22066
created atmosphere,23009
atmosphere just,6547
just light,57729
light wind,62118
wind hot,119092
hot summer,51927
summer day,104836
day know,24965
know mean,59449
mean really,68392
really greatest,87379
greatest young,47031
young directors,121884
directors especially,28517
especially female,34082
female time,38252
time lost,109572
lost translation,64787
translation masterpiece,111117
masterpiece actors,67780
actors good,2241
good kirsten,45775
kirsten dunst,59119
dunst great,30994
great actress,46632
actress movies,2369
movies like,72948
like virgin,62836
virgin suicides,115685
suicides really,104755
really act,87253
act josh,1681
josh harnett,57165
harnett wonderful,48786
wonderful trip,119820
trip girls,111622
girls play,44719
play therese,81520
therese mary,107954
mary bonnie,67640
bonnie cecilia,11427
cecilia great,15589
great discoveries,46719
discoveries like,28816
like films,62409
films depth,39975
depth films,26482
films think,40149
think remarkable,108521
remarkable watch,88993
watch immerse,117168
immerse world,53533
world lisbon,120458
lisbon girls,63360
girls boys,44694
boys door,12192
finishing,40480
paint,78243
number,75772
kits,59156
calling,14087
art,5984
completely,20585
contrived,21721
unrealized,113848
plus,82212
obvious,76015
inconsistencies,54037
case,15043
twins,112559
knock,59290
mobsters,70387
hanging,48314
rope,91698
upside,114044
hit,50709
broadside,12976
barn,8262
shootout,97507
il,53200
duce,30785
daddy,24238
director,28316
condescends,20967
audience,6852
joke,56974
wanna,116331
bodies,11270
wait,116104
minute,69927
come,19516
dialog,27163
problem,84405
use,114092
word,119960
200,536
dreadful,30448
like finishing,62411
finishing paint,40482
paint number,78246
number kits,75788
kits calling,59157
calling art,14088
art character,5986
character completely,16244
completely contrived,20603
contrived unrealized,21733
unrealized plus,113849
plus obvious,82231
obvious inconsistencies,76032
inconsistencies annoying,54038
annoying case,5077
case point,15079
point moment,82336
moment twins,70620
twins knock,112562
knock mobsters,59293
mobsters hanging,70388
hanging rope,48318
rope upside,91700
upside hit,114046
hit broadside,50715
broadside barn,12977
barn shootout,8263
shootout il,97509
il duce,53202
duce il,30786
duce turns,30787
turns daddy,112382
daddy way,24247
way director,117724
director condescends,28349
condescends audience,20968
audience joke,6899
joke wanna,56993
wanna dead,116332
dead bodies,25164
bodies got,11272
got way,46304
way wait,117940
wait minute,116123
minute come,69931
come original,19596
original dialog,77296
dialog problem,27201
problem use,84444
use word,114160
word 200,119961
200 times,541
times dreadful,109822
14,228
year,121451
middle,69448
theater,107703
project,84750
horrible,51661
willem,118948
dafoe,24254
career,14703
waste,117010
straight,103374
junk,57457
14 year,232
year old,121508
old middle,76639
middle school,69474
school theater,94201
theater project,107761
project just,84758
just plain,57803
plain horrible,81299
horrible know,51687
know willem,59541
willem dafoe,118949
dafoe hasn,24257
hasn greatest,48883
greatest career,46995
career real,14719
real actor,86910
actor don,2110
don know,29877
know real,59482
actor waste,2176
waste time,117024
time straight,109693
straight video,103408
video junk,115173
let,61439
honest,51310
humanity,52407
settles,96723
millennium,69589
aspects,6281
remain,88880
ignorant,53149
aspect,6267
particular,78644
realm,87570
human,52348
countless,22420
philosophical,80611
theories,107934
explain,35583
interaction,55190
brain,12259
loss,64728
modern,70441
mentally,68994
ill,53211
discussion,28861
pumping,85350
drugs,30732
practise,83328
decades,25481
form,41710
treats,111367
varied,114643
degree,25971
success,104510
spoilers let,101230
let honest,61471
honest moment,51326
moment humanity,70603
humanity settles,52423
settles new,96725
new millennium,74696
millennium aspects,69590
aspects life,6293
life remain,61962
remain ignorant,88885
ignorant aspect,53150
aspect particular,6279
particular realm,78660
realm human,87572
human mind,52385
mind countless,69707
countless philosophical,22423
philosophical theories,80618
theories designed,107935
designed explain,26701
explain interaction,35593
interaction brain,55191
brain body,12262
body science,11308
science major,94260
major loss,66230
loss explain,64730
explain modern,35600
modern world,70492
world deal,120389
deal mentally,25259
mentally ill,69001
ill discussion,53215
discussion pumping,28863
pumping drugs,85351
drugs practise,30742
practise use,83331
use decades,114102
decades form,25485
form remains,41732
remains practise,88912
practise treats,83330
treats ill,111369
ill varied,53220
varied degree,114644
degree success,25981
touched,110653
sensitive,96017
heavy,49671
james,56235
mangold,67188
brash,12336
barbed,8208
insightful,54697
drama,30294
problems,84452
end,32551
caring,14812
winona,119211
ryder,92264
woman,119511
treated,111347
psychological,85166
girl,44555
wing,119146
institution,54941
1960s,375
fine,40384
mannered,67276
coy,22715
sweet,105906
puppet,85414
wires,119262
cut,24045
bobbing,11263
doll,29754
grows,47435
tired,109965
angelina,4827
jolie,57068
supporting,105159
oscar,77503
lead,60720
troublemaker,111729
ferocious,38279
bit,10522
enigma,33084
playful,81677
cruelly,23719
straightforward,103411
extra,35853
perplexed,80237
touches,110664
commit,20230
suicide,104745
listening,63425
skeeter,98912
davis,24887
record,88009
ha,47922
sneaky,99705
hospital,51864
section,95203
works,120307
rough,91797
whoopi,118740
goldberg,45479
isn,55905
main,66114
nurse,75830
floor,41010
complacent,20503
automatic,7100
anticlimax,5211
understand,113137
casting,15294
displays,29067
occasion,76096
breaking,12431
heartfelt,49601
sequences,96215
quick,85835
quirky,85916
editing,31579
techniques,106910
bemoaning,9572
pleasant,81840
surprise,105475
touched sensitive,110660
sensitive film,96020
film heavy,39191
heavy couldn,49675
couldn wait,22376
wait happen,116118
happen director,48366
director james,28399
james mangold,56258
mangold brash,67191
brash barbed,12337
barbed insightful,8209
insightful touching,54698
touching drama,110672
drama result,30337
result problems,89862
problems end,84459
end caring,32569
caring lot,14817
lot people,64905
people try,79671
avoid winona,7234
winona ryder,119212
ryder performance,92267
performance young,80059
young woman,121943
woman treated,119583
treated psychological,111352
psychological problems,85176
problems girl,84465
girl wing,44649
wing institution,119148
institution late,54942
late 1960s,60228
1960s fine,378
fine mannered,40403
mannered times,67279
times little,109857
little coy,63522
coy sweet,22716
sweet puppet,105925
puppet wires,85415
wires cut,119263
cut bobbing,24049
bobbing head,11264
head doll,49283
doll grows,29756
grows tired,47441
tired angelina,109966
angelina jolie,4829
jolie won,57082
won supporting,119696
supporting oscar,105168
oscar lead,77522
lead troublemaker,60766
troublemaker ferocious,111730
ferocious bit,38280
bit acting,10524
acting character,1764
character enigma,16273
enigma playful,33086
playful times,81679
times cruelly,109809
cruelly straightforward,23721
straightforward jolie,103413
jolie work,57083
work extra,120089
extra hard,35858
hard depth,48615
depth perplexed,26490
perplexed mangold,80240
mangold touches,67196
touches like,110668
like having,62455
having character,49091
character commit,16243
commit suicide,20234
suicide listening,104749
listening skeeter,63430
skeeter davis,98915
davis record,24890
record end,88012
end world,32708
world ha,120428
ha ha,47923
ha sneaky,47927
sneaky trip,99706
trip away,111616
away hospital,7377
hospital ryder,51870
ryder jolie,92265
jolie amazing,57070
amazing section,4317
section works,95213
works rough,120342
rough magic,91803
magic whoopi,66026
whoopi goldberg,118741
goldberg isn,45483
isn bad,55913
bad main,7844
main nurse,66128
nurse floor,75832
floor complacent,41014
complacent goldberg,20504
goldberg automatic,45480
automatic anticlimax,7101
anticlimax don,5212
don understand,29944
understand mangold,113181
mangold casting,67192
casting film,15304
film displays,39005
displays occasion,29070
occasion work,76101
work wonderful,120212
wonderful breaking,119753
breaking heartfelt,12438
heartfelt sequences,49604
sequences quick,96248
quick quirky,85848
