,0
21 tonight,543
tonight having,94616
book came,10048
came bit,12226
bit skeptical,9262
skeptical translate,84595
translate couldn,95356
couldn pleased,19227
pleased book,69687
book course,10059
course green,19442
mile action,59450
packed smart,66708
smart fun,85071
fun acted,36431
acted directed,1548
directed just,23952
plain enjoyable,69255
enjoyable spacey,28348
spacey fishburne,86137
fishburne bosworth,34703
bosworth games,10431
games jim,37023
sturgess going,89208
going star,38766
star visuals,87177
visuals great,99396
great editing,39831
sharp score,83094
score right,80560
point don,70071
know stay,50782
stay night,87573
night reading,64078
book hop,10092
hop plane,43864
plane las,69295
vegas try,98659
try win,96154
win halfway,102232
halfway remember,40961
remember counting,76178
counting enjoyed,19289
enjoyed light,28388
light fare,53026
fare seen,31968
love george,55742
clooney 21,16114
21 order,539
order magnitude,65904
magnitude better,56451
better oceans,8819
oceans movies,64968
bets,8702
busts,11956
21 bets,532
bets build,8703
build excitement,11656
excitement book,29956
book based,10042
based busts,7403
busts going,11957
maple,57506
kris,50974
lemche,52342
albert,3420
chung,15392
jullian,48966
richings,77352
barnes,7342
biting,9312
yes 21,104430
21 elements,536
elements wonderful,27409
wonderful book,102774
house core,44329
core bastardized,19013
bastardized film,7551
film taken,33965
taken canadian,90893
canadian film,12408
film casino,33357
casino 2005,13084
2005 maple,463
maple films,57507
films starring,34337
starring charles,87217
charles martin,14606
martin smith,57738
smith katharine,85176
katharine isabelle,49662
isabelle kris,47695
kris lemche,50975
lemche albert,52343
albert chung,3421
chung jullian,15393
jullian richings,48967
richings casino,77353
casino professor,13088
professor barnes,72254
barnes broken,7343
broken gambler,11298
gambler debt,36972
debt paid,21681
paid buy,66744
buy time,12018
time trains,94053
trains group,95293
group math,40304
math students,58052
students count,88942
count cards,19257
cards earn,12644
money ends,60557
ends biting,28052
biting chew,9313
chew team,14913
team handle,91461
handle major,41099
major difference,56555
difference films,23692
films big,34173
big actors,8923
actors 21,1978
21 characters,534
films personally,34296
personally save,68480
long agonizing,54861
agonizing trip,3187
trip blockbuster,95735
blockbuster online,9595
online rent,65587
rent casino,76355
casino ll,13086
ll exact,54605
exact movie,29684
better acting,8708
better presentation,8831
presentation film,71384
money better,60544
better company,8735
company likely,17496
likely cost,53802
cost theater,19144
theater ticket,92385
ch,13736
affiliated,2912
pretty easily,71536
easily entertained,26860
thought worst,93331
seen theater,81744
theater intrigued,92355
intrigued documentary,47350
documentary mit,24904
mit group,60174
group saw,40313
saw cable,79510
cable channels,12061
channels history,13974
history ch,43217
ch discovery,13737
discovery ch,24447
ch like,13738
movie moved,61733
moved entirely,61057
entirely way,28755
slow believe,84927
believe kevin,8226
spacey decided,86136
decided affiliated,21818
affiliated horrific,2913
horrific waste,44071
waste film,100409
seriously documentary,82501
documentary entertaining,24897
razzies,74207
jackman,47963
signing,84006
2008 definitely,493
definitely blown,22071
blown past,9739
years win,104396
win quite,102242
quite razzies,73563
razzies don,74208
know studio,50787
studio exec,88965
exec read,30030
script green,80918
light apparently,53020
apparently kidman,4792
kidman jackman,49977
jackman didn,47964
script signing,80957
stirring,87874
resurrection,76853
film works,34078
works multiple,103209
multiple levels,62578
levels thrilling,52630
adventure detailed,2794
detailed period,22917
piece moving,68915
moving romance,62472
romance stirring,78254
stirring war,87876
war movie,100154
movie continues,61290
continues resurrection,18627
resurrection western,76854
baz,7687
luhrmann,56201
180,227
batsh,7630
fancying,31666
reborn,75182
disgraceful,24487
indigenous,46228
cattle,13387
subplot,89347
indecision,46144
ballet,7155
firmly,34679
liberace,52690
bonanzas,9961
glitter,38348
intolerable,47332
australia big,6254
big country,8943
country skies,19323
skies deserts,84613
deserts forever,22670
forever film,35437
big pile,8988
pile cinematic,68971
cinematic excrement,15500
excrement started,30007
started let,87376
let allowed,52436
allowed long,3628
long does,54877
does baz,24953
baz luhrmann,7688
luhrmann possibly,56205
possibly overrated,70774
overrated director,66483
director world,24167
world given,103274
given 180,38118
180 million,228
million create,59549
create overwrought,19803
overwrought schmaltzy,66559
schmaltzy garbage,80352
garbage starring,37115
starring ice,87218
ice queen,45074
queen nicole,73302
kidman bland,49975
bland batsh,9465
batsh hugh,7631
hugh jackman,44511
jackman fancying,47965
fancying reborn,31667
reborn david,75183
david lean,21211
lean went,51942
went epic,101666
epic got,28822
got epic,39411
epic stinker,28832
stinker throws,87863
throws australian,93546
australian government,6269
government disgraceful,39561
disgraceful treatment,24488
treatment indigenous,95544
indigenous people,46229
people romance,67841
romance cattle,78228
cattle drive,13388
drive bombing,26132
bombing darwin,9949
darwin japanese,21097
japanese subplot,48117
subplot involving,89348
involving little,47559
boy parents,10584
parents colors,67029
colors result,16636
result mess,76821
mess cgi,59095
cgi cattle,13709
cattle racing,13390
racing doom,73679
doom completely,25563
completely unconvincing,17779
unconvincing bombing,97065
darwin described,21096
described pearl,22639
harbor lite,41447
lite directed,54181
directed spastic,23964
spastic indecision,86207
indecision romance,46145
romance complete,78231
complete failure,17660
failure history,31165
history totally,43259
totally shallow,94904
shallow social,82989
social commentary,85394
commentary surface,17318
surface luhrmann,90243
luhrmann doing,56202
doing filmmaker,25277
filmmaker addition,34119
addition running,2513
running career,78767
career ballet,12696
ballet shoe,7156
shoe firmly,83362
firmly closet,34680
closet channeling,16223
channeling spirit,13969
spirit late,86534
late great,51415
great liberace,39898
liberace bonanzas,52691
bonanzas glitter,9962
glitter camp,38349
camp intolerable,12367
intolerable clichés,47333
clichés unlike,16018
unlike liberace,97640
liberace doesn,52692
know stop,50784
stop playing,88001
playing australia,69555
australia measure,6257
measure massive,58553
massive helping,57874
helping terrible,42677
terrible make,92095
make dear,56652
dear old,21610
old liberace,65391
liberace nauseous,52693
rife,77483
luhrmann great,56204
job australia,48385
australia cliché,6255
cliché political,15981
agenda runs,3056
runs rife,78803
rife set,77484
set nicely,82639
nicely historic,63948
historic epic,43187
epic story,28833
story distinct,88200
distinct acts,24721
pastiche,67359
ridicolous,77414
rainbow,73764
wannabe,99882
quilted,73438
compilation,17621
framings,35763
aborigine,1073
best word,8662
word pastiche,102925
pastiche ridicolous,67360
ridicolous fun,77415
fun entertaining,36460
way baz,101031
luhrmann ego,56203
ego screen,27280
screen visible,80751
visible sign,99327
sign intellect,83975
intellect rainbow,46906
rainbow oh,73765
oh break,65174
break story,10839
story wannabe,88452
wannabe love,99884
woman thing,102591
thing feels,92591
feels incredibly,32660
incredibly camp,46120
camp fun,12366
way sound,101223
sound angry,85995
hours told,44309
told quilted,94484
quilted compilation,73439
compilation better,17622
better movies,8810
movies nicole,62333
kidman fun,49976
watch true,100663
true wrong,95938
wrong reasons,103998
reasons hugh,75142
jackman gets,47966
gets loving,37713
loving sexy,56050
sexy framings,82858
framings close,35764
ups giving,97928
giving australia,38229
australia young,6265
young aborigine,104575
aborigine star,1074
star spectacular,87170
spectacular locations,86335
unsatisfactorily,97790
nickname,63995
music wizard,62757
oz played,66611
played sung,69522
sung film,89786
characters compared,14320
compared unsatisfactorily,17539
unsatisfactorily opinion,97791
opinion australia,65714
australia group,6256
group reference,40310
reference oz,75585
oz common,66607
common nickname,17444
nickname australia,63996
yank,104101
shelf,83170
sweep,90641
mysticism,62890
emphatically,27699
veer,98643
schmaltz,80348
facsimile,30965
theatres,92443
sucker dramas,89550
dramas set,25900
set australia,82597
australia yank,6264
yank does,104102
disappoint led,24256
led shelf,52158
shelf work,83171
work kidman,103056
jackman movie,47968
movie sweep,62034
sweep romance,90642
romance excitement,78235
excitement bit,29955
bit mysticism,9238
mysticism world,62891
war inspired,100145
inspired great,46700
films half,34250
half century,40907
century emphatically,13580
emphatically added,27700
added list,2458
list veer,54141
veer bit,98644
bit melodrama,9234
melodrama schmaltz,58711
schmaltz corn,80349
corn yes,19029
yes great,104455
great romantic,39958
romantic epic,78282
epic does,28818
does pays,25055
pays homage,67526
homage great,43630
romantic war,78300
war films,100136
films adding,34159
adding dose,2486
dose baz,25619
baz quirkiness,7689
quirkiness keeps,73455
keeps feeling,49733
feeling seeing,32613
seeing merely,81470
merely facsimile,59028
facsimile kind,30966
film build,33346
build movie,11658
movie theatres,62051
just called,49131
called epic,12139
epic performances,28827
performances familiar,68195
faces possibly,30936
possibly ready,70775
ready witness,74420
witness truly,102476
truly exceptional,95974
exceptional wonder,29911
grubbing,40391
stitched,87877
responses,76725
ineptitude,46328
shameful,83017
intent,47012
sure making,90183
film cynical,33416
cynical money,20733
money grubbing,60562
grubbing craft,40392
craft old,19613
hollywood genre,43540
genre clichés,37477
clichés stitched,16015
stitched soul,87878
soul fashion,85979
fashion try,32048
try evoke,96104
evoke cheap,29656
cheap emotional,14714
emotional responses,27635
responses simply,76727
simply ineptitude,84204
ineptitude film,46329
film shameful,33883
shameful felt,83019
like attempt,53137
attempt convey,5884
convey important,18788
important themes,45717
themes messages,92502
messages manipulate,59156
manipulate audience,57424
audience ham,6119
ham handed,40992
handed fashion,41078
fashion treatment,32047
treatment artificial,95542
artificial point,5406
point predictable,70099
predictable phony,71170
phony disney,68690
disney esquire,24584
esquire stayed,29280
stayed end,87586
end felt,27830
felt ripped,32771
ripped filmmaker,77719
filmmaker intent,34124
intent making,47013
making buck,56985
buck make,11562
make great,56688
film shame,33882
shame fan,83007
fan jackman,31573
jackman kidman,47967
kidman acting,49974
fine fault,34572
fault lies,32203
lies script,52754
script director,80903
mish,60003
dances,20888
wolves,102544
sacrificed,78935
preach,71088
alternate,3718
theory,92519
civilization,15645
discontents,24405
happier,41364
defensive,22031
imperial,45660
relentless,76013
misinformation,60007
costner need,19153
need movie,63398
movie politically,61815
correct mish,19089
mish mash,60004
mash mess,57816
mess resembles,59106
resembles dances,76608
dances wolves,20889
wolves actual,102545
actual history,2151
history sacrificed,43253
sacrificed order,78936
order preach,65910
preach sort,71090
sort alternate,85914
alternate theory,3719
theory civilization,92520
civilization discontents,15646
discontents villain,24406
villain world,99166
world happy,103279
happy mystical,41418
mystical natives,62889
