,0
catches,13811
universality,102586
naturalistic,66136
bisexual,9755
orientation,69111
guidance,42830
stockpiled,92493
provocative,76359
want start,105186
saying amazing,83863
love actually,58728
actually honest,2522
honest audience,46075
audience countless,6648
countless films,19849
films people,36149
people falling,71029
love blue,58744
blue warmest,10367
warmest colour,105433
colour realize,17238
realize just,78353
just rare,52124
rare films,77628
films make,36135
make attempt,59794
attempt catch,6435
catch really,13802
like fall,56204
fall sentimentality,33094
sentimentality forced,86165
forced cuteness,37381
cuteness cheap,21281
cheap emotional,15397
manipulation rare,60656
rare love,77633
real emotional,78118
emotional truth,28921
truth fact,100941
fact women,32807
women fall,107996
fall secondary,33093
secondary way,85375
film catches,35309
catches universality,13813
universality like,102587
love maintain,58871
maintain relationship,59721
relationship blue,79683
colour naturalistic,17236
naturalistic touching,66138
touching film,99820
film gay,35494
gay straight,39270
straight bisexual,93231
bisexual orientation,9756
orientation film,69112
film relationship,35771
relationship advice,79681
advice life,3217
life guidance,55742
guidance matter,42831
matter orientation,61230
orientation isn,69113
isn indulgent,50407
indulgent film,48812
film bringing,35291
bringing unique,11706
unique gay,102527
gay relationship,39268
relationship light,79702
light isn,55934
isn ode,50421
ode coming,68154
coming stockpiled,17816
stockpiled clichés,92494
clichés different,16654
different shows,24734
shows interaction,88108
interaction person,49637
person truly,71742
truly provocative,100895
provocative impact,76360
impact person,48103
11am,181
film preview,35731
preview 11am,75193
11am sunday,182
sunday morning,94564
morning whilst,63967
whilst nursing,107272
nursing horrible,67813
horrible cold,46448
cold best,17082
best decision,9094
decision long,22549
night playing,67132
playing local,73002
theater jumped,97191
jumped opportunity,51696
opportunity realized,68975
realized smart,78381
smart decision,89528
decision read,22553
said lines,83134
lines trouble,57064
trouble film,100733
film hours,35546
hours want,46746
couldn agree,19751
statement story,92034
characters moves,15079
moves film,64223
film point,35716
point didn,73532
like hours,56301
triggered,100616
narrowed,66068
adele,2903
handles,43416
waited days,104841
days review,22029
review title,81046
title seeing,99240
movie triggered,65065
triggered thinking,100617
thinking love,97938
life waited,55858
waited neutral,104846
neutral review,66721
movies latest,65259
latest 30,54318
years say,109939
special 30,90780
seeing kind,85511
movies narrowed,65286
narrowed scope,66069
scope movies,84544
movies special,65338
special different,90787
different ideas,24690
ideas think,47638
think evaluate,97709
evaluate life,31017
like world,56680
war directly,105355
directly style,25073
best love,9155
stories seen,92686
seen unnecessary,85782
unnecessary emotional,102752
emotional cuteness,28893
cuteness parts,21282
real genius,78136
genius soft,39478
soft moments,89902
moments love,63581
story hard,92877
hard moments,43810
moments bringing,63555
away skin,7168
skin adele,89096
adele emma,2905
emma remember,28852
remember actress,80037
actress names,2380
names love,66000
story feelings,92851
feelings reason,34644
reason hours,78762
long surprised,57988
surprised took,95155
hours film,46705
ended movie,29273
movie handles,64612
handles passion,43417
passion passion,70507
passion forget,70500
forget years,37518
years relation,109933
relation passion,79678
passion expressed,70499
expressed sex,32312
scenes scenes,84315
scenes quiet,84306
quiet honest,77066
honest direct,46081
direct people,24934
people scenes,71168
long 10,57877
minutes necessary,62914
necessary establish,66306
establish follow,30911
follow passion,37172
passion things,70508
things goes,97560
goes worse,40628
worse situation,108843
allure,4085
stark,91703
poetical,73497
eloquence,28663
face blue,32576
blue emotion,10350
emotion face,28874
face expressed,32592
expressed leading,32310
leading actress,54725
actress longing,2373
longing satisfaction,58027
satisfaction shame,83419
shame allure,87309
allure hunger,4086
hunger anger,47272
anger grief,4697
grief boredom,42380
boredom suspicion,10875
suspicion worried,95377
worried opening,108790
film stark,35854
stark realism,91708
realism despite,78241
despite whimsical,23695
whimsical title,107282
title short,99242
time took,98943
took poetical,99573
poetical style,73498
style street,93962
just adele,51774
adele sees,2911
sees emma,85803
emma hear,28848
hear sound,44466
sound music,90471
film exercise,35448
exercise cinematic,31702
cinematic eloquence,16110
kechiche,52478
seydoux,87206
exarchopoulos,31388
fortunate movie,37646
movie screening,64924
night los,67127
angeles amazing,4679
amazing amazing,4203
amazing kechiche,4243
kechiche special,52482
special works,90821
works gets,108573
gets right,39703
right time,81644
time gets,98707
right feels,81567
feels comfortable,34653
comfortable shot,17700
shot afterward,87796
afterward kechiche,3378
kechiche seydoux,52481
seydoux exarchopoulos,87207
exarchopoulos learned,31389
learned shot,54830
shot takes,87847
takes 100,95731
blinked,10183
palm,70054
winners,107628
awkwardness,7347
dispersed,25711
certainly blinked,14138
blinked movie,10184
movie hours,64643
long especially,57908
especially considering,30796
considering won,18891
won palm,108073
palm winners,70056
winners slow,107629
slow painful,89371
painful plot,69984
hand does,43325
keeping scene,52502
scene riveting,84159
riveting great,81828
great dialog,41995
dialog riveting,24080
riveting emotions,81826
emotions compare,28948
compare scenes,18034
tarantino scenes,96062
scenes life,84278
life cleverness,55689
cleverness awkwardness,16618
awkwardness dispersed,7348
dispersed way,25712
real ultimately,78212
ultimately human,101839
human felt,47019
felt wonderfully,34790
wonderfully disappointed,108179
disappointed certain,25295
scenes ended,84241
ended actresses,29255
actresses held,2409
held body,44769
body language,10447
language added,54110
added moment,2785
moment moment,63522
moment importance,63512
importance character,48173
apricot,5528
dripping,27305
garden,39098
thunderous,98445
juices,51642
kernel,52636
eaten,28091
greedily,42285
inexhaustible,48858
cinematic orgasm,16114
orgasm cinematic,69100
orgasm words,69102
words separately,108341
separately does,86182
does matter,26062
matter actually,61205
actually watching,2617
sense bitten,85998
bitten apricot,9899
apricot mouth,5529
mouth time,64179
time kept,98757
kept checking,52599
checking dripping,15465
dripping lips,27307
lips case,57117
case feel,13472
feel kinds,34491
kinds dripping,53121
dripping garden,27306
garden delight,39099
delight different,22924
angles deep,4708
deep diving,22641
diving puberty,25876
puberty raw,76463
raw desires,77835
desires youth,23587
youth thunderous,110247
thunderous victory,98446
victory human,104038
need adele,66347
adele personification,2910
personification youth,71851
youth just,110242
time begins,98585
begins grown,8643
grown exact,42664
exact moment,31285
moment juices,63513
juices love,51643
love instantly,58843
instantly aggressive,49314
aggressive human,3518
human body,47005
body like,10448
like fruit,56240
fruit heart,38336
heart kernel,44552
kernel midst,52637
midst immortality,62478
immortality gaining,48091
gaining illusion,38906
illusion eternity,47842
eternity just,30958
just fruit,51935
fruit eaten,38335
eaten shortly,28093
shortly kernel,87786
kernel sits,52638
sits neck,88924
neck bitter,66328
bitter taste,9910
taste rejection,96114
rejection greedily,79621
greedily swallow,42286
swallow life,95402
life inexhaustible,55752
inexhaustible left,48859
left local,55076
cinema feeling,16051
feeling hot,34591
hot lump,46612
lump throat,59338
throat stomach,98355
stomach teenager,92514
teenager love,96491
love disappointed,58777
time moment,98804
moment seeing,63535
seeing little,85514
little hearts,57333
hearts stars,44631
stars seeing,91778
seeing adele,85477
palme,70057
voyeuristic,104716
elevates,28595
ghalia,39820
lacroix,53950
maroh,60857
tunisian,101181
abdellatif,1045
piercing,72352
adèle,3243
lea,54659
warmest color,105432
color winner,17213
winner palme,107623
palme 2013,70058
2013 cannes,558
cannes film,12925
festival contains,34871
contains graphic,19031
graphic depictions,41841
depictions sex,23298
sex voyeuristic,87122
voyeuristic exercise,104717
exercise complex,31703
complex deeply,18355
deeply intense,22696
intense film,49571
film elevates,35421
elevates young,28597
woman personal,107945
personal struggle,71789
struggle drama,93603
drama universal,27013
universal relevance,102585
relevance adapted,79849
adapted kechiche,2717
kechiche ghalia,52480
ghalia lacroix,39821
lacroix novel,53951
novel julie,67673
julie maroh,51659
maroh tunisian,60858
tunisian born,101182
born french,10972
director abdellatif,25076
abdellatif kechiche,1046
kechiche fifth,52479
fifth feature,35016
feature looks,34357
looks piercing,58267
piercing eyes,72354
eyes coming,32499
age years,3429
years adèle,109851
adèle adèle,3244
adèle exarchopoulos,3245
exarchopoulos relationship,31390
relationship mature,79705
mature emma,61275
emma lea,28850
lea seydoux,54660
seydoux relationship,87209
relationship does,79689
does fit,26020
fit pictures,36595
normally tend,67447
tend stay,96776
away romance,7161
time resist,98864
resist good,80518
good controversy,41011
controversy looked,19309
looked reviews,58167
reviews people,81186
talking film,95974
said seek,83146
seek seen,85557
seen tracked,85775
tracked cinema,99979
cinema showing,16077
showing watched,87989
watched wow,106118
queer,76940
expressive,32337
artistically,5946
year palm,109808
palm winner,70055
winner coming,107611
story teenage,93063
girl adele,39943
adele literal,2909
literal title,57204
title french,99228
french life,38028
life adele,55661
adele discovers,2904
discovers homosexuality,25498
homosexuality begins,46066
begins relationship,8647
relationship emma,79690
emma college,28845
college student,17186
student thinking,93675
thinking good,97928
fairly unremarkable,33007
unremarkable entry,102838
entry queer,30116
queer cinema,76941
cinema canon,16041
canon film,12940
time necessary,98812
necessary just,66311
just detailed,51866
detailed picture,23762
picture life,72243
life feels,55728
real films,78130
films feels,36100
time past,98826
past ve,70595
felt adele,34727
adele growth,2908
growth frankly,42684
frankly didn,37921
feel length,34493
length wanted,55219
wanted longer,105258
longer really,58008
really helps,78518
helps actresses,44952
actresses perfect,2417
perfect adele,71287
adele exarchopoulos,2906
exarchopoulos simply,31391
performance year,71529
really face,78473
face expressive,32594
expressive film,32338
place years,72646
really grow,78501
grow child,42624
child adult,15634
adult lea,3088
seydoux plays,87208
plays emma,73035
emma role,28854
role demanding,82094
demanding great,23045
great biggest,41965
biggest story,9649
probably graphic,75472
graphic sex,41850
scenes opinion,84295
opinion actually,68888
bit graphic,9799
graphic gratuitous,41843
gratuitous pornographic,41890
pornographic try,74020
try justify,100991
justify artistically,52328
artistically mind,5947
mind afraid,62628
afraid plot,3350
plot point,73344
point near,73569
end kind,29153
kind know,53046
girls sex,40126
sex life,87094
life fantastic,55725
fantastic sure,33704
sure near,94963
did doubt,24276
doubt awkward,26672
awkward sit,7342
sit don,88863
ruin film,82639
rattles,77797
adeles,2912
wham,107225
bam,7776
tender passionate,96786
passionate tale,70517
love fascinating,58803
fascinating hours,33953
hours simply,46738
simply fly,88611
fly follow,37027
follow life,37167
adele falls,2907
love arty,58737
arty student,5970
student lead,93671
lead actress,54665
