,0
lasted,16817
hours,14537
looked,17995
10,7
let start,17190
start saying,28634
saying dont,26215
dont like,8251
like understand,17563
understand american,31820
american football,1206
football personally,11582
personally think,22538
think does,30463
does come,8049
close soccer,5143
soccer film,27976
film did,10819
did matter,7504
matter jot,18974
jot oliver,15985
oliver stone,21522
stone directed,28863
directed film,7724
film crosses,10808
crosses bounderies,6507
bounderies dont,3259
like sport,17544
sport understand,28449
understand appreciate,31821
appreciate brilliant,1508
brilliant film,3475
film shot,11048
shot makes,27355
makes fell,18587
fell game,10585
game soundtrack,12103
soundtrack just,28219
just adds,16087
adds mesmerising,775
mesmerising showpiece,19295
showpiece stars,27404
stars al,28606
al pacino,1023
pacino dennis,21905
dennis quaid,7182
quaid james,24026
james woods,15734
woods cameron,33701
diaz star,7463
star real,28569
real star,24451
star film,28562
film james,10913
james foxx,15727
foxx plays,11714
plays quaterback,22909
quaterback begins,24058
begins believe,2499
believe hype,2533
hype ultimately,14719
ultimately understands,31730
understands team,31846
team matters,30057
matters test,18983
test good,30255
good film,12755
film start,11062
start look,28632
look clock,17963
clock film,5105
film usually,11105
usually means,32161
means good,19108
film lasted,10923
lasted half,16818
half hours,13459
hours looked,14549
looked time,18006
time brilliant,30769
brilliant 10,3463
ew,9579
homage,14332
worlds,33863
features,10503
rose,25765
mcgowen,19059
reprising,25120
role,25646
heartless,13898
bitch,2863
shows,27405
emotions,8976
portrays,23234
ditzy,8002
range,24250
lame,16740
wasn,32890
marilyn,18803
manson,18788
charming,4570
ew movie,9580
movie horrible,20159
horrible bad,14477
bad homage,2136
homage straight,14334
straight rip,29062
rip film,25504
film heathers,10879
heathers worlds,13914
worlds better,33864
better plus,2733
plus features,23041
features rose,10508
rose mcgowen,25766
mcgowen reprising,19060
reprising role,25121
role does,25653
does just,8070
just film,16143
film heartless,10878
heartless bitch,13899
bitch shows,2864
shows emotions,27414
emotions character,8977
character portrays,4417
portrays ditzy,23235
ditzy girl,8003
girl shows,12438
emotions range,8979
range plus,24251
plus lame,23042
lame script,16748
script satire,26587
satire horrible,26068
horrible acting,14475
acting wasn,539
wasn rose,32910
rose real,25767
real life,24437
life boyfriend,17269
boyfriend marilyn,3307
marilyn manson,18804
manson sex,18789
sex charming,27125
frightening,11870
gratuitous,13006
violence,32500
language,16776
theological,30348
reflection,24823
church,4841
fullest,11902
helping,14002
need,20851
honoring,14404
respecting,25192
expecting,9806
respect,25184
dogma,8139
doctrines,8030
laws,16946
belief,2509
causes,4189
draw,8366
line,17628
sand,26015
condemning,5752
perdition,22351
disagree,7832
watched,32983
subsequent,29349
sure,29648
written,34019
loves,18274
smart,27876
aware,2000
recognize,24719
shortcomings,27340
blindspots,2963
failures,10139
hypocrisies,14730
leaving,17057
ignoring,14798
dismissing,7943
smith,27902
chooses,4784
enter,9263
dialogue,7424
using,32134
potent,23284
medium,19147
hope,14415
roman,25704
catholic,4175
branches,3345
takes,29878
conversation,5973
funny frightening,11988
frightening film,11872
film just,10916
just comedy,16112
comedy gratuitous,5404
gratuitous violence,13011
violence bad,32501
bad language,2140
language theological,16788
theological reflection,30349
reflection church,24824
church focus,4842
focus things,11523
things matter,30437
matter like,18977
like living,17483
living life,17831
life fullest,17292
fullest helping,11903
helping need,14003
need honoring,20855
honoring respecting,14406
respecting expecting,25193
expecting respect,9823
respect return,25186
return don,25262
don like,8209
like dogma,17418
dogma doctrines,8146
doctrines church,8031
church laws,4844
laws belief,16947
belief causes,2510
causes draw,4193
draw line,8368
line sand,17647
sand condemning,26016
condemning hell,5753
hell perdition,13964
perdition disagree,22352
disagree watched,7836
watched subsequent,32997
subsequent times,29351
times felt,30901
felt sure,10612
sure movie,29663
movie written,20442
written really,34036
really loves,24585
loves church,18276
church smart,4845
smart aware,27877
aware recognize,2001
recognize shortcomings,24723
shortcomings blindspots,27341
blindspots failures,2964
failures hypocrisies,10140
hypocrisies simply,14731
simply leaving,27586
leaving ignoring,17059
ignoring dismissing,14799
dismissing smith,7944
smith chooses,27906
chooses enter,4785
enter dialogue,9264
dialogue using,7442
using potent,32137
potent medium,23285
medium film,19148
film hope,10888
hope church,14420
church just,4843
just roman,16219
roman catholic,25705
catholic branches,4176
branches takes,3346
takes conversation,29883
kevin,16347
puts,24006
defines,7057
perfectly,22379
flaw,11412
delivers,7134
philosophy,22599
jesus,15795
christ,4819
world,33828
descendent,7253
mary,18878
joseph,15974
provoking,23879
movie funniest,20119
movies time,20541
time kevin,30810
kevin smith,16353
smith puts,27921
puts movie,24013
movie defines,20047
defines satire,7058
satire perfectly,26071
perfectly flaw,22386
flaw movie,11414
movie long,20202
long movie,17933
movie half,20142
hours delivers,14544
delivers philosophy,7136
philosophy people,22601
people thinking,22306
thinking long,30541
long watching,17940
watching jesus,33017
jesus christ,15796
christ black,4820
black world,2914
world direct,33832
direct descendent,7708
descendent mary,7254
mary joseph,18883
joseph thought,15975
thought provoking,30626
aggravating,960
working,33795
office,21402
traffic,31205
damn,6670
copier,6033
dealt,6917
ways,33142
course,6209
remains,24993
undefeated,31790
telling,30151
amusing,1250
workers,33791
fed,10513
space,28235
society,27989
points,23078
sheer,27257
goofiness,12878
geeky,12203
white,33339
guys,13382
listen,17695
hardcore,13664
rap,24261
presents,23452
heavily,13917
exaggerated,9606
typical,31701
underneath,31810
exaggeration,9612
depiction,7204
fairly,10146
timid,30926
passive,22086
aggressive,962
lumbergh,18345
portrayed,23214
hilariously,14159
gary,12140
cole,5250
repressive,25118
cubicles,6566
mumbly,20596
kind,16455
weirds,33242
disillusioned,7927
employee,8999
anymore,1430
aggravating thing,961
thing working,30405
working office,33799
office traffic,21412
traffic way,31218
way work,33134
work damn,33744
damn copier,6671
copier movie,6034
movie dealt,20044
dealt ways,6918
ways ve,33151
ve wanted,32301
wanted point,32801
point traffic,23072
traffic course,31208
course traffic,6233
traffic remains,31213
remains undefeated,24996
undefeated telling,31791
telling highly,30156
highly amusing,14124
amusing story,1253
story office,28988
office workers,21414
workers just,33794
just fed,16140
fed office,10514
office space,21411
space little,28238
little comments,17730
comments society,5538
society way,27994
way film,33082
film points,10989
points sheer,23091
sheer goofiness,27261
goofiness geeky,12879
geeky white,12205
white guys,33349
guys listen,13395
listen hardcore,17697
hardcore rap,13665
rap music,24262
music film,20631
film presents,10997
presents heavily,23454
heavily exaggerated,13919
exaggerated version,9609
version typical,32346
typical office,31705
office underneath,21413
underneath exaggeration,31811
exaggeration depiction,9613
depiction accurate,7205
accurate fairly,456
fairly timid,10151
timid passive,30927
passive aggressive,22087
aggressive superior,963
superior lumbergh,29575
lumbergh portrayed,18347
portrayed hilariously,23222
hilariously gary,14161
gary cole,12141
cole repressive,5252
repressive office,25119
office cubicles,21404
cubicles mumbly,6567
mumbly guy,20597
guy kind,13359
kind weirds,16493
weirds course,33243
course disillusioned,6212
disillusioned office,7928
office employee,21407
employee just,9000
just doesn,16126
doesn care,8102
care anymore,3966
admit,796
theater,30288
grown,13256
lot,18096
appropriate,1520
tribute,31367
hate,13729
jobs,15863
score,26452
appealing,1476
plot,22949
hysterical,14734
fun,11908
job,15834
admit did,800
did think,7525
think office,30499
space saw,28240
saw theater,26139
theater ve,30306
seen times,26815
got say,12930
say grown,26170
grown quite,13258
quite lot,24146
lot appropriate,18099
appropriate tribute,1523
tribute people,31368
like hate,17453
hate jobs,13737
jobs big,15864
fan rap,10262
music rap,20646
rap score,24263
score makes,26463
makes film,18588
film appealing,10759
appealing plot,1477
plot hilarious,22973
hilarious characters,14140
characters hysterical,4484
hysterical just,14735
just fun,16146
fun movie,11930
movie hate,20145
hate job,13736
job want,15861
want feel,32754
feel little,10538
little better,17724
better film,2713
study,29214
cubicle,6564
relate,24906
day,6831
punch,23951
home,14335
wait,32662
mike,19415
judge,16012
beavis,2435
butthead,3747
captures,3942
essence,9471
setting,27094
largest,16807
conglomerate,5793
smallest,27871
concern,5734
corporate,6071
structure,29177
place,22750
employed,8996
subtle,29366
vision,32548
downright,8305
weekly,33220
motivational,19895
talks,29969
boss,3228
staff,28485
meetings,19167
mission,19618
statements,28676
protocol,23828
sheets,27263
memos,19218
sterling,28762
ring,25491
central,4228
named,20724
peter,22552
gibbons,12381
ron,25734
livingston,17839
software,28011
analyst,1269
initech,15198
therapist,30357
finds,11282
transcendental,31265
state,28665
mind,19453
divulges,8018
pair,21942
consultants,5887
efficiency,8816
experts,9864
sent,26967
streamline,29100
company,5574
operation,21581
week,33206
thereof,30359
refreshingly,24839
honest,14370
candor,3893
outlining,21751
description,7263
soon,28120
unexpected,31872
effect,8759
perceptively,22349
expands,9763
encompass,9009
facets,10040
outside,21768
audience,1873
identify,14772
driving,8441
bumper,3685
freeway,11786
slowed,27839
stop,28875
lane,16770
cars,4046
flying,11503
changes,4351
comes,5440
standstill,28549
whiz,33363
application,1498
murphy,20615
law,16932
works,33808
context,5921
particular,22030
derived,7251
emphasizing,8991
annoying,1373
mundane,20604
happen,13572
daily,6659
basis,2313
getting,12332
shortest,27342
supermarket,29579
taking,29902
checked,4627
notable,21166
giving,12501
sense,26912
everyman,9539
break,3373
free,11773
rigors,25484
existence,9744
brings,3512
affable,881
presence,23433
screen,26512
communicates,5565
attempting,1825
validates,32205
selected,26849
champion,4319
cause,4184
turning,31621
memorable,19199
stephen,28741
root,25754
milton,19450
suffering,29454
abuse,372
degradation,7095
impudent,14998
laconic,16716
methods,19340
intimidation,15484
delivered,7127
droll,8449
manner,18777
everybody,9531
supporting,29602
includes,15030
jennifer,15772
aniston,1354
joanna,15832
waitress,32686
minimum,19506
flare,11383
trouble,31450
expressing,9915
according,446
ajay,1018
naidu,20712
samir,26005
david,6805
herman,14029
michael,19360
bolton,3088
richard,25404
riehle,25441
tom,31020
joe,15867
bays,2349
dom,8178
mcginley,19057
bob,3051
slydell,27855
paul,22143
wilson,33451
porter,23199
diedrich,7591
bader,2175
lawrence,16941
reminiscent,25038
dilbert,7665
comic,5474
strip,29148
effectively,8772
situations,27694
contact,5893
guarantee,13265
thrive,30689
survive,29748
run,25844
worked,33779
alongside,1098
art,1615
reflecting,24821
reality,24481
credit,6383
succeeded,29389
making,18614
hits,14224
resorting,25178
gross,13208
infantile,15165
experience,9835
spotlight,28461
chance,4326
maybe,19009
bit,2839
study life,29216
life cubicle,17277
cubicle just,6565
just relate,16216
relate day,24908
day work,6858
work punch,33770
punch time,23952
time clock,30774
clock home,5106
home wait,14346
wait day,32666
day office,6847
space writer,28244
director mike,7791
mike judge,19417
judge guy,16016
guy gave,13353
gave beavis,12155
beavis butthead,2436
butthead captures,3748
captures essence,3943
essence work,9474
work day,33746
day world,6859
world case,33830
case office,4079
office setting,21410
setting job,27099
job largest,15848
largest conglomerate,16808
conglomerate smallest,5794
smallest business,27872
business concern,3732
concern corporate,5735
corporate structure,6076
structure place,29180
place employed,22751
employed subtle,8998
subtle humor,29370
humor judge,14649
judge vision,16020
vision funny,32550
funny downright,11982
downright hilarious,8307
hilarious little,14152
little exaggeration,17737
exaggeration way,9614
way things,33126
things really,30440
really weekly,24629
weekly motivational,33221
motivational talks,19896
talks boss,29970
boss staff,3235
staff meetings,28487
meetings corporate,19168
corporate mission,6075
mission statements,19622
statements protocol,28677
protocol cover,23829
cover sheets,6246
sheets memos,27264
memos portrayed,19219
portrayed sterling,23227
sterling ring,28763
ring truth,25493
truth central,31538
central character,4229
character judge,4399
judge story,16018
story guy,28954
